_id,collectionId,name,description,category,author,language,status,tags,categories,content_tags,level_complexity,publisher,title,synopsis,type_of_learner,reading_level,paragraphCount,imagePath,createdAt,updatedAt
65eae5f3dee499a6209eaa1a,5048dc2a-225d-4d04-9561-ea207dc8cedf,kn2-0308,kn2-0308,Word,Ekstep,kn,live,,,,,,,,,,,,2024-03-06T12:14:19.158Z,2024-03-06T12:14:19.158Z
65eaeabddee499a6209eb38a,8771bbe5-b56e-4966-a744-34b7f0ede843,words1-0308,words1-0308,Word,Ekstep,en,live,,,,,,,,,,,,2024-03-06T12:14:19.158Z,2024-03-06T12:14:19.158Z
65eea4b0dee499a6209ebe4b,1fccef9f-f10d-43f3-aea7-386dc515c023,Telugu_test_1,,word,EkStep,te,live,,,,,,,,,,,,2024-03-06T12:14:19.158Z,2024-03-06T12:14:19.158Z
65f40c655883abfa3c991600,5e064202-f767-4a98-8794-65b150fc84a0,किरमिच की गेंद3,किरमिच की गेंद3,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40c975883abfa3c991609,a55ca867-3aa0-4e24-9fd0-a4391299eaac,जैसा सवाल वेसा जवाब2,जैसा सवाल वेसा जवाब2,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40cdd5883abfa3c99161a,967b5346-e9fd-4241-854c-55176a57b7c8,दान का हिसाब7,दान का हिसाब7,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40cf85883abfa3c99161e,726f88ab-d72b-4bdf-a6fc-f4240ffa1102,दोस्त की पोशाक5,दोस्त की पोशाक5,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40d125883abfa3c991622,ab45a1e0-0d6c-44fe-bb97-527e1173eb13,मुफ़्त ही मुफ़्त14,मुफ़्त ही मुफ़्त14,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40d405883abfa3c99162b,78eacefa-2951-4eb5-83ec-2d9b4e30613e,सुनीता की पहिया कुर्सी12,सुनीता की पहिया कुर्सी12,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40d555883abfa3c99162e,ff49b3a5-2afe-449a-b2be-91cfe5fff63d,स्वतंत्रता की ओर9,स्वतंत्रता की ओर9,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f40d6e5883abfa3c991630,f241e8e4-f5af-4197-b45b-640d9a667e4e,हुदहुद13,हुदहुद13,Sentence,Ekstep,hi,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f426245883abfa3c991d74,71ec848a-8885-4d33-b051-8764f9a7f4df,tamilWords1503,tamilWords1503,Word,Ekstep,ta,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f83ef15883abfa3c993ee6,76f4e0c0-3e90-4d77-aa03-c55ef9f065d6,correctedDump,correctedDump,Word,Ekstep,ta,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
65f85fe05883abfa3c994284,242bcb49-8866-488d-9958-af88576c6274,correctedDumpNonAser,correctedDumpNonAser,Word,Ekstep,ta,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
661e0aca5883abfa3c99926f,17fc4c59-1014-4bb0-8a18-f93a1a9a6260,sentences2024,sentences2024,Sentence,Ekstep,en,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
661f921a5883abfa3c99a2ba,98d7e088-c86e-47a7-bf7d-3e7aac384f19,English collection,test,word,test-12,en,live,,,,,,,,,,,,2024-03-11T23:13:05.661Z,2024-03-11T23:13:05.661Z
662a35b6c585413bfcbec4b8,f4cc6960-0b24-4bba-a23d-9d14917730ab,Test story,test,word,test author,en,live,,,,,,,,,,,,2024-04-23T06:46:08.593Z,2024-04-23T06:46:08.593Z
6639c7f65c95d71bea197164,21a6619e-bb15-4b49-823e-68bfc703e394,set1_char,ASER_set1_char,Char,Ekstep,te,live,ASER|set1|m1,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639cbda5c95d71bea197311,8b5023d6-bafe-4cbe-8967-1f3f19481e4f,set1_p1,ASER_set1_p1,Sentence,Ekstep,te,live,ASER|set3|m0,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639ccc55c95d71bea19733e,3b339169-df4e-4490-8ff4-4616370ba9af,set1_p2,ASER_set1_p2,Sentence,Ekstep,te,live,ASER|set4|m3,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639cefb5c95d71bea197433,56b06985-fe48-4a89-9b1f-a9f3c6cf1e28,set1_story,ASER_set1_story,Sentence,Ekstep,te,live,ASER|set5|m4,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639cfcd5c95d71bea1974d4,9682eee7-f6dc-4277-9ff7-1d1f4f079020,set1_word,ASER_set1_word,Word,Ekstep,te,live,ASER|set2|m2,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d2a25c95d71bea19762c,45e148f0-c591-479f-becd-2e1f85caf11e,set2_word,ASER_set2_word,Word,Ekstep,te,live,ASER|set2|m2,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d2ef5c95d71bea197677,33fb7dfa-4c51-42dd-b4cd-7a38747b96f4,set3_word,ASER_set3_word,Word,Ekstep,te,live,ASER|set2|m2,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d3485c95d71bea1976ca,5a5560e8-e22a-402c-a6da-fb93bfc2b335,set4_word,ASER_set4_word,Word,Ekstep,te,live,ASER|set2|m2,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d3bf5c95d71bea197782,74102541-9127-4c2e-aa6f-e19f9b914f42,set2_char,ASER_set2_char,Char,Ekstep,te,live,ASER|set1|m1,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d3e05c95d71bea19779d,34651976-b302-4ddf-b858-236b5e4eb093,set3_char,ASER_set3_char,Char,Ekstep,te,live,ASER|set1|m1,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d4045c95d71bea1977c9,55149fbb-4fb1-4e4d-9b77-16e30e537b21,set4_char,ASER_set4_char,Char,Ekstep,te,live,ASER|set1|m1,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d4d35c95d71bea1978e7,1df7cb53-4609-4ba0-a0dc-2e4dc188619a,set2_p1,ASER_set2_p1,Sentence,Ekstep,te,live,ASER|set3|m0,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d5305c95d71bea1978ef,cfbd93f9-10f6-4064-ab0f-f2f8d6e45e6a,set3_p1,ASER_set3_p1,Sentence,Ekstep,te,live,ASER|set3|m0,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d5635c95d71bea197903,d6f84966-53fa-44bb-93d9-598c84974f04,set4_p1,ASER_set4_p1,Sentence,Ekstep,te,live,ASER|set3|m0,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d6325c95d71bea197940,7d1d2108-c742-470b-9af9-988411bc05d6,set2_p2,ASER_set2_p2,Sentence,Ekstep,te,live,ASER|set4|m3,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d6535c95d71bea19794e,edc2b898-ba23-4cc6-83c4-54a567a83f09,set3_p2,ASER_set3_p2,Sentence,Ekstep,te,live,ASER|set4|m3,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d6715c95d71bea19795b,835f0357-f0fe-45ba-8ec1-d55f19d80b3c,set4_p2,ASER_set4_p2,Sentence,Ekstep,te,live,ASER|set4|m3,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d6a85c95d71bea197994,c76fe38d-0881-4b36-aaa2-85dc679a5640,set2_story,ASER_set2_story,Sentence,Ekstep,te,live,ASER|set5|m4,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d6c75c95d71bea197997,81faf48a-e37c-4909-80de-4ff7d7f204f0,set3_story,ASER_set3_story,Sentence,Ekstep,te,live,ASER|set5|m4,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639d6e15c95d71bea19799e,d4652c35-a39c-44ca-b833-74504efc69ab,set4_story,ASER_set4_story,Sentence,Ekstep,te,live,ASER|set5|m4,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639e94d5c95d71bea197c69,bf36a687-4177-4eaf-9ca7-7eda92754c3e,words02_01-762,words02_01-762,Word,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639ed045c95d71bea1982cf,3eae408d-dbf4-494b-8068-2ecce59d33ea,words03_01-545,words03_01-545,Word,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639eec95c95d71bea198715,a7abd49b-fdb8-4ed9-a5fb-2067e5b010c6,words04_01-347,words04_01-347,Word,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639efb65c95d71bea1989cd,db5763b3-9f11-4f8d-a9d1-32a8ba4b5c6e,words05_01-69,words05_01-69,Word,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639f0d75c95d71bea198a81,2ce01a2f-d260-477a-b2db-deb76dcfd1f4,Sentences_01-432,Sentences_01-432,Sentence,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639f2525c95d71bea198e07,f8070e77-ea5a-4929-bbee-e595bd64f766,Sentences(Prasa)_01-33,Sentences(Prasa)_01-33,Sentence,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
6639f40d5c95d71bea198e51,29e8999d-05bf-4226-a23e-f13c3a9da906,Sentences(Sadhbuddhi)_01-85,Sentences(Sadhbuddhi)_01-85,Sentence,Ekstep,te,live,,,,,,,,,,,,2024-05-02T12:01:04.588Z,2024-05-02T12:01:04.588Z
66432b252740a348c116b4b7,51b649d2-6ae8-4332-bdb8-a3db9d64fe8f,"Paragraphs(str,poe)_0-110","Paragraphs(str,poe)_0-110",Paragraph,Ekstep,te,live,,,,,,,,,,,,2024-05-13T07:43:50.234Z,2024-05-13T07:43:50.234Z
664333082740a348c116baff,8fb873a3-8869-4208-9f5a-c28793dbf2b5,Words_allsyl_0-220,Words_allsyl_0-220,Word,Ekstep,te,live,,,,,,,,,,,,2024-05-13T07:43:50.234Z,2024-05-13T07:43:50.234Z
66448fc72740a348c116c85b,16ac3496-3891-4a29-a4b8-82a694b5cb5f,Sentences_433-1121,Sentences_433-1121,Sentence,Ekstep,te,live,,,,,,,,,,,,2024-05-13T07:43:50.234Z,2024-05-13T07:43:50.234Z
6696526e19f1934d695dac30,1d5ec97c-8591-4157-baba-79632126dbf9,Sample1alphabet,Sample1alphabet,Char,Ekstep,gj,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6696545019f1934d695dac41,201eea0f-b04f-4e60-ba97-253762ed3e13,Sample1alphabet,Sample1alphabet,Char,Ekstep,gj,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669655269958dfe88729d86c,0f4c43a5-14ae-47bf-8c1a-670f8b402e37,Sample1Sentence1,Sample1Sentence1,Sentence,Ekstep,gj,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
669655b919f1934d695dac43,106f178b-3026-43a2-9268-533110084eca,Sample1Sentence2,Sample1Sentence2,Sentence,Ekstep,gj,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669656389958dfe88729d86e,79201cf5-3479-47ed-8407-7c07264113c9,Sample1words,Sample1words,Word,Ekstep,gj,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6696571c19f1934d695dac45,81d3dc24-6f96-464f-aeec-91b559dba14a,Sample2alphabet,Sample2alphabet,Char,Ekstep,gj,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669657a49958dfe88729d870,73dbd2c5-185f-4e56-9f66-8125a087c72e,Sample2para,Sample2para,Sentence,Ekstep,gj,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6696580b19f1934d695dac47,07100619-b4c1-480e-a9e1-48c762a685d7,Sample2Sentence1,Sample2Sentence1,Sentence,Ekstep,gj,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669658739958dfe88729d872,0f23d516-e818-44f9-8137-316fbe0952fc,Sample2Sentence2,Sample2Sentence2,Sentence,Ekstep,gj,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
669659839958dfe88729d874,5768919f-e743-449a-aa73-dc2bc43d2d1b,Sample2word,Sample2word,Word,Ekstep,gj,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66965b409958dfe88729d87a,e684ea04-deaa-47e1-a304-175f831c7550,Sample3alphabet,Sample3alphabet,Char,Ekstep,gj,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66965bbd19f1934d695dac55,13e16629-ce97-4577-ba61-ed6615c67383,Sample3Para,Sample3Para,Sentence,Ekstep,gj,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66965c4c19f1934d695dac57,2629e054-4409-4b30-98c8-a57c90b032ed,Sample3Sentence1,Sample3Sentence1,Sentence,Ekstep,gj,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66965d8319f1934d695dac5d,31cc104e-e854-4a38-af5f-474a28a031ff,Sample3Sentence2,Sample3Sentence2,Sentence,Ekstep,gj,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66965dc09958dfe88729d88c,574bc942-fa97-45e1-959f-b3aae929df81,Sample3word,Sample3word,Word,Ekstep,gj,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66965e1f19f1934d695dac63,87f6f3d3-c896-4bb3-a1a0-b3f39248ae30,Sample4alphabets,Sample4alphabets,Char,Ekstep,gj,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66965e7a19f1934d695dac65,d7fe3f0f-f550-4306-be42-74b40105f512,Sample4Para,Sample4Para,Sentence,Ekstep,gj,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66965ed89958dfe88729d892,5a8ba2a6-1261-4fcc-baec-2df856c570e5,Sample4Sentence1,Sample4Sentence1,Sentence,Ekstep,gj,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66965f7519f1934d695dac67,44b048c7-0ac9-4d63-95f2-4e616ce6ffa1,Sample4Sentence2,Sample4Sentence2,Sentence,Ekstep,gj,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66965fd09958dfe88729d894,4f25f04a-34b7-4ada-8165-9ceb19070960,Sample4words,Sample4words,Word,Ekstep,gj,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66975fea9958dfe88729d8a6,24d4b913-1f5a-45cd-8b72-7e7125f56920,Sample1alphabet,Sample1alphabet,Char,Ekstep,gu,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
669760a519f1934d695dac7d,0601c390-01a8-4887-8029-1cd9852abac6,Sample1Para,Sample1Para,Sentence,Ekstep,gu,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669761869958dfe88729d8a8,1394ade3-cc95-48cd-98ca-f3288860b0e1,Sample1Sentence1,Sample1Sentence1,Sentence,Ekstep,gu,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6697620219f1934d695dac7f,6e856dc6-073d-43fe-9086-2bc5869eca86,Sample1Sentence2,Sample1Sentence2,Sentence,Ekstep,gu,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669762539958dfe88729d8aa,e1e87800-f530-4868-aebe-4f2402d29eb8,Sample1words,Sample1words,Word,Ekstep,gu,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
669762a619f1934d695dac81,5eb9babf-2ec1-4760-9e6e-d515ddb8f405,Sample2alphabet,Sample2alphabet,Char,Ekstep,gu,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6697634d9958dfe88729d8ac,85e45847-bdc1-4421-b9d0-b3592b9a068a,Sample2para,Sample2para,Sentence,Ekstep,gu,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6697639119f1934d695dac83,eea19621-ae97-4a5d-9933-882a493c84d8,Sample2Sentence1,Sample2Sentence1,Sentence,Ekstep,gu,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669763d89958dfe88729d8ae,4c7e2f94-25e1-4bd7-a04c-7bfa7a54d187,Sample2Sentence2,Sample2Sentence2,Sentence,Ekstep,gu,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6697646119f1934d695dac85,9fa1173e-307f-4c47-af07-482228667f2c,Sample2word,Sample2word,Word,Ekstep,gu,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669764cd9958dfe88729d8b0,b8830bb6-dee3-46f9-b7e3-09aca044ceef,Sample3alphabet,Sample3alphabet,Char,Ekstep,gu,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6697655019f1934d695dac87,4299a52a-0932-4ebd-b33f-5dab9ecb7e76,Sample3Para,Sample3Para,Sentence,Ekstep,gu,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669765af9958dfe88729d8b2,61ef8260-98c5-4bc0-9ccd-43cd34c6ecab,Sample3Sentence1,Sample3Sentence1,Sentence,Ekstep,gu,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6697664519f1934d695dac89,8da5ddf4-8e22-4c69-97bc-2edf1f5d5e18,Sample3Sentence2,Sample3Sentence2,Sentence,Ekstep,gu,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
669766cc9958dfe88729d8b4,3d0a5345-2acb-4ed1-919d-fc6511417ed2,Sample3word,Sample3word,Word,Ekstep,gu,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66976b6319f1934d695dac8b,14209021-7373-42ac-b02d-a32f0ee89ef9,Sample4alphabets,Sample4alphabets,Char,Ekstep,gu,live,ASER|set1|m1,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66976bec9958dfe88729d8b6,c78fdc09-11d9-4209-acd1-3e4d550857bf,Sample4Para,Sample4Para,Sentence,Ekstep,gu,live,ASER|set5|m4,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66976cd119f1934d695dac8d,3ac7bf14-4455-4e20-9dd4-2af2a04a8227,Sample4Sentence1,Sample4Sentence1,Sentence,Ekstep,gu,live,ASER|set3|m0,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66976dda9958dfe88729d8b8,f70b2c60-f321-4ddf-90c9-5038a23b6595,Sample4Sentence2,Sample4Sentence2,Sentence,Ekstep,gu,live,ASER|set4|m3,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66976e2f19f1934d695dac8f,42e4140b-4294-424f-b488-f0c53fc376c9,Sample4words,Sample4words,Word,Ekstep,gu,live,ASER|set2|m2,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6698ac2c19f1934d695dacec,7960f3dd-4f22-44a5-8a52-c7e50ca2bb5b,gujaratiL1,gujaratiL1,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6698ac5a9958dfe88729d911,01295f8a-1ed1-4eff-a4cc-d50c9ccb2e5b,gujaratiL2,gujaratiL2,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6698ac7f19f1934d695dacee,9ec7e794-6cf2-4857-925a-8f6d6d555800,gujaratiL3,gujaratiL3,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6698aca39958dfe88729d913,116b45cc-92bd-432d-876a-8bf6e25d243b,gujaratiL4,gujaratiL4,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6698acc619f1934d695dacf0,cf352f93-a457-41b8-ad7e-0650131ae2ae,gujaratiL5,gujaratiL5,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6698ace89958dfe88729d915,118ebee7-6a79-4370-8ef5-b066f08ac897,gujaratiL6,gujaratiL6,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6698ad0819f1934d695dacf2,67dd54ff-4c11-4ab4-b17b-98633f9c60ff,gujaratiL7,gujaratiL7,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6698ad2c9958dfe88729d917,02bf4e30-12f8-48ea-8dd4-1a6ce623dda4,gujaratiL8,gujaratiL8,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
6698ad4d19f1934d695dacf4,3ea151df-8631-4e2e-81d9-623a93796b12,gujaratiL9,gujaratiL9,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
6698ad739958dfe88729d919,e066ac8b-1cb7-434a-b04b-c6bb11c54fe6,gujaratiWords1,gujaratiWords1,Word,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab601619f1934d695dcc08,2bb179b1-56cd-4242-967c-ba3a4e077249,gujaratiL1,gujaratiL1,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab604019f1934d695dcc0a,fe07de15-cecc-4926-8577-a829a8d39688,gujaratiL2,gujaratiL2,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab60629958dfe88729f846,d9101384-836a-4468-8f90-7acba9a5f2cc,gujaratiL3,gujaratiL3,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab60809958dfe88729f84d,b5348ab2-db78-4cf7-a742-c4d9dd6c2971,gujaratiL4,gujaratiL4,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab60a519f1934d695dcc0d,36471983-4d4a-41e6-ab70-abf424885726,gujaratiL5,gujaratiL5,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab60dc9958dfe88729f84f,46cf0b0a-385c-4163-b4e6-067e4ab27ac2,gujaratiL6,gujaratiL6,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab60fa19f1934d695dcc0f,ac4fbbca-c59b-49b1-83d5-bdbbebe07959,gujaratiL7,gujaratiL7,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab61209958dfe88729f851,8a0dfc3a-8bdc-476e-a402-a61526664f1a,gujaratiL8,gujaratiL8,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab614319f1934d695dcc11,8a00c00a-6618-499a-b018-0f2f03faf1de,gujaratiL9,gujaratiL9,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab61a39958dfe88729f853,7886c09a-d7e2-47e9-adba-f29283f1b839,gujaratiWords1,gujaratiWords1,Word,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab61c119f1934d695dcc13,8a2c641c-c163-408a-bf3c-1bf8ba73ca29,gujaratiWords2,gujaratiWords2,Word,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab61e79958dfe88729f855,b1393716-311a-4f7c-bbe8-2011716421c2,Standard2BulBUl_CH1,Standard2BulBUl_CH1,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
66ab620519f1934d695dcc15,108dd56e-c296-47cc-b312-fd1b6f6a1a06,Standard2BulBUl_CH2,Standard2BulBUl_CH2,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.317Z,2024-06-18T03:49:44.317Z
66ab622b9958dfe88729f857,15ecdba0-25fd-46fc-b2e2-d0f5de834cac,Standard2BulBUl_CH3,Standard2BulBUl_CH3,Sentence,Ekstep,gu,live,,,,,,,,,,,,2024-06-18T03:49:44.292Z,2024-06-18T03:49:44.292Z
